ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
19,19,21,2023-01-26,Chattanooga,,UNC Greensboro,REG (Conf),W 67-46,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,1,0,0,0,0,0,0.6,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
20,20,22,2023-01-28,Chattanooga,,Western Carolina,REG (Conf),L 48-56,,19,2,3,.667,2,3,.667,0,0,,1.000,0,0,0,0,0,1,0,0,0,1,6,5.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
21,21,23,2023-02-04,Chattanooga,,East Tennessee State,REG (Conf),W 73-62,,11,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,0,0,1,0,0,0,2,3,1.9,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
22,22,24,2023-02-09,Chattanooga,@,Mercer,REG (Conf),W 64-61,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,1,0,1,1,0,-0.8,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
23,23,25,2023-02-11,Chattanooga,@,Samford,REG (Conf),W 60-55,,11,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,1,1,0,0,0,3,3.7,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
24,24,26,2023-02-16,Chattanooga,,Furman,REG (Conf),W 70-63,,14,1,3,.333,0,1,.000,1,2,.500,.333,0,0,0,1,1,0,0,0,1,2,2,-1.2,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
25,25,27,2023-02-18,Chattanooga,,Wofford,REG (Conf),L 53-72,,9,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
26,26,28,2023-02-23,Chattanooga,@,Western Carolina,REG (Conf),W 62-44,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
27,27,29,2023-02-25,Chattanooga,@,UNC Greensboro,REG (Conf),L 54-56,,15,1,3,.333,1,3,.333,0,0,,.500,0,0,0,1,1,0,0,0,1,1,3,0.2,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
28,28,30,2023-03-02,Chattanooga,N,Furman,CTOURN,W 63-52,,10,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,2,2,0,1,0,0,0,2,2.6,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
29,29,31,2023-03-03,Chattanooga,N,East Tennessee State,CTOURN,W 69-40,,9,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,2,2,0,0,0,0,1,0,-1.2,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
30,30,32,2023-03-05,Chattanooga,N,Wofford,CTOURN,W 63-53,,0,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
31,31,33,2023-03-17,Chattanooga,@,Virginia Tech,ROUND-64,L 33-58,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,chattanooga,2022-23
