ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,54,11,2022-12-10,NJIT,@,Saint Peter's,REG (Non-Conf),W 42-38,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
12,55,12,2022-12-17,NJIT,@,Wagner,REG (Non-Conf),L 54-68,,15,0,0,,0,0,,0,0,,,0,0,0,3,3,1,0,1,1,1,0,0.9,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
13,56,13,2022-12-29,NJIT,,New Hampshire,REG (Conf),W 54-43,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,1,0,1,1,0,0,0,0,0,0.7,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
14,57,15,2023-01-07,NJIT,,Maine,REG (Conf),L 63-69,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
15,58,17,2023-01-14,NJIT,@,Albany (NY),REG (Conf),L 54-73,,10,1,4,.250,1,3,.333,0,1,.000,.375,0,0,0,0,0,0,0,0,1,1,3,-0.8,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
16,59,18,2023-01-18,NJIT,,Bryant,REG (Conf),W 71-67 (OT),,5,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
17,60,19,2023-01-21,NJIT,,Vermont,REG (Conf),L 32-65,,22,1,4,.250,1,4,.250,0,0,,.375,0,0,1,2,3,0,1,0,0,1,3,2.5,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
18,61,20,2023-01-25,NJIT,@,UMBC,REG (Conf),L 60-61,*,33,3,7,.429,2,5,.400,1,2,.500,.571,0,0,1,2,3,2,1,0,2,1,8,5.6,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
19,62,21,2023-02-01,NJIT,@,New Hampshire,REG (Conf),W 70-67,,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
20,63,22,2023-02-04,NJIT,,UMass Lowell,REG (Conf),W 68-50,,22,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,0,2,2,0,0,0,4,3,8,1.8,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
21,64,23,2023-02-08,NJIT,,UMBC,REG (Conf),L 69-72,,20,0,0,,0,0,,0,0,,,0,0,0,1,1,2,0,0,1,0,0,0.7,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
22,65,24,2023-02-11,NJIT,@,Maine,REG (Conf),W 56-54,*,21,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,1,1,0,0,0,1,1,0,-2.5,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
23,66,25,2023-02-15,NJIT,,Binghamton,REG (Conf),W 75-70,*,36,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,1,3,4,2,0,0,1,3,5,3.1,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
24,67,26,2023-02-18,NJIT,@,Vermont,REG (Conf),L 73-85,,21,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,2,0,-2.9,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
25,68,27,2023-02-22,NJIT,@,Bryant,REG (Conf),L 62-65,,21,5,7,.714,5,7,.714,0,0,,1.071,0,0,1,0,1,1,2,0,0,1,15,15.1,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
26,69,28,2023-02-25,NJIT,,Albany (NY),REG (Conf),L 49-59,,20,1,3,.333,1,3,.333,0,0,,.500,0,0,0,5,5,1,1,0,0,1,3,4.1,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
27,70,29,2023-03-01,NJIT,@,UMBC,CTOURN,L 71-82,*,18,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,1,0,0,2,0,0,-1.7,Grace Plummer,https://www.sports-reference.com/cbb/players/grace-plummer-1.html,njit,2022-23
