ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,33,13,2022-01-06,Utah State,,New Mexico,REG (Conf),L 83-98,,18,3,7,.429,3,7,.429,0,0,,.643,0,0,0,0,0,0,0,0,0,0,9,5.3,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
12,34,14,2022-01-09,Utah State,@,Boise State,REG (Conf),L 47-71,,10,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,1,0,0,1,0,0,-1.4,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
13,35,15,2022-01-13,Utah State,@,San Diego State,REG (Conf),L 45-66,,8,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,1,0,3,1.0,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
14,36,16,2022-01-15,Utah State,@,UNLV,REG (Conf),L 68-86,,8,0,0,,0,0,,0,0,,,0,0,0,0,0,2,0,0,0,0,0,1.4,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
15,37,17,2022-01-19,Utah State,,Colorado State,REG (Conf),L 72-88,,8,0,3,.000,0,1,.000,0,2,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-2.1,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
16,38,18,2022-01-22,Utah State,,Wyoming,REG (Conf),W 76-66,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
17,39,19,2022-01-27,Utah State,@,San Jose State,REG (Conf),W 63-61,,6,2,4,.500,2,4,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,1,6,3.6,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
18,40,20,2022-01-29,Utah State,@,Fresno State,REG (Conf),L 57-71,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
19,41,21,2022-02-02,Utah State,,San Diego State,REG (Conf),L 67-68,*,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
20,42,22,2022-02-05,Utah State,,UNLV,REG (Conf),L 60-72,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
21,43,24,2022-02-12,Utah State,,Boise State,REG (Conf),W 63-55,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
22,44,25,2022-02-16,Utah State,@,New Mexico,REG (Conf),L 73-93,,10,2,3,.667,2,3,.667,0,0,,1.000,0,0,0,1,1,0,0,0,0,1,6,4.6,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
23,45,26,2022-02-19,Utah State,@,Air Force,REG (Conf),L 56-67,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
24,46,27,2022-02-26,Utah State,,Nevada,REG (Conf),W 82-80 (2OT),,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
25,47,28,2022-03-02,Utah State,,Fresno State,REG (Conf),W 96-90 (OT),,7,2,5,.400,2,5,.400,0,0,,.600,0,0,0,0,0,0,0,0,0,1,6,2.9,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
26,48,30,2022-03-07,Utah State,@,UNLV,CTOURN,L 69-82,,3,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,0,6,5.4,Kinley Falslev,https://www.sports-reference.com/cbb/players/kinley-falslev-1.html,utah-state,2021-22
