ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,43,19,2023-01-28,Texas–Rio Grande Valley,@,Sam Houston State,REG (Conf),L 65-70,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
12,44,20,2023-02-02,Texas–Rio Grande Valley,,Utah Tech,REG (Conf),W 69-65,,6,0,2,.000,0,2,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,0,0,-0.8,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
13,45,21,2023-02-04,Texas–Rio Grande Valley,,Southern Utah,REG (Conf),L 55-84,,12,1,2,.500,1,2,.500,0,0,,.750,0,0,1,1,2,2,0,0,0,1,3,4.0,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
14,46,22,2023-02-09,Texas–Rio Grande Valley,@,Stephen F. Austin,REG (Conf),L 42-76,,12,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,1,1,0,0,0,0,0,3,1.6,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
15,47,23,2023-02-11,Texas–Rio Grande Valley,,Abilene Christian,REG (Conf),W 75-71,,11,2,3,.667,2,3,.667,0,0,,1.000,0,0,1,1,2,0,1,0,0,0,6,6.7,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
16,48,24,2023-02-16,Texas–Rio Grande Valley,@,Southern Utah,REG (Conf),L 66-73,,7,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,1,1,0,0,0,1,0,3,0.6,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
17,49,25,2023-02-18,Texas–Rio Grande Valley,@,Utah Tech,REG (Conf),L 86-89,,12,1,7,.143,1,6,.167,0,1,.000,.214,0,0,0,1,1,1,0,0,0,0,3,-0.5,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
18,50,26,2023-02-22,Texas–Rio Grande Valley,,Tarleton State,REG (Conf),W 66-58,,11,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,0,1,1,0,0,0,0,0,6,5.0,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
19,51,27,2023-02-25,Texas–Rio Grande Valley,,Sam Houston State,REG (Conf),W 65-61 (OT),,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
20,52,28,2023-02-28,Texas–Rio Grande Valley,@,Utah Valley,REG (Conf),W 69-59,,8,2,4,.500,2,4,.500,0,0,,.750,0,0,2,1,3,0,0,0,0,0,6,5.7,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
21,53,29,2023-03-02,Texas–Rio Grande Valley,@,California Baptist,REG (Conf),L 76-81 (OT),,11,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
22,54,30,2023-03-06,Texas–Rio Grande Valley,N,New Mexico State,CTOURN,L 49-65,,25,2,7,.286,2,7,.286,0,0,,.429,0,0,0,1,1,0,0,0,1,2,6,0.4,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
