ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,11,11,2021-12-08,Rhode Island,,Hartford,REG (Non-Conf),W 84-49,*,24,1,5,.200,1,5,.200,0,0,,.300,0,0,0,2,2,1,2,1,1,1,3,2.5,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
12,12,12,2021-12-12,Rhode Island,@,Maine,REG (Non-Conf),W 45-44,*,26,0,4,.000,0,2,.000,0,2,.000,.000,0,0,0,4,4,0,2,1,1,0,0,0.1,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
13,13,13,2021-12-19,Rhode Island,,Boston University,REG (Non-Conf),W 54-44,,10,0,3,.000,0,3,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,2,0,-2.9,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
14,14,14,2022-01-12,Rhode Island,@,George Washington,REG (Conf),W 73-42,,18,3,4,.750,2,2,1.000,1,2,.500,1.000,0,0,1,2,3,1,2,0,2,1,8,8.0,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
15,15,15,2022-01-15,Rhode Island,,George Mason,REG (Conf),W 59-49,,11,0,4,.000,0,4,.000,0,0,,.000,0,0,0,0,0,2,0,0,1,0,0,-2.4,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
16,16,16,2022-01-17,Rhode Island,,Massachusetts,REG (Conf),W 66-58,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,0,0,1,1,0,-1.4,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
17,17,17,2022-01-19,Rhode Island,@,Duquesne,REG (Conf),W 67-57,,6,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,1,0,1,0,0,0,0,0,5,4.4,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
18,18,18,2022-01-23,Rhode Island,,Davidson,REG (Conf),W 68-54,,11,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,0,1,0,0,0,0,-0.1,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
19,19,19,2022-01-26,Rhode Island,@,Massachusetts,REG (Conf),W 60-46,,14,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,1,1,0,0,0,0,0,2,1.3,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
20,20,20,2022-02-02,Rhode Island,,Saint Louis,REG (Conf),W 60-52,,8,0,0,,0,0,,0,0,,,0,0,1,3,4,0,0,0,1,0,0,0.6,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
21,21,21,2022-02-06,Rhode Island,@,La Salle,REG (Conf),W 66-60,,5,1,2,.500,0,0,,1,2,.500,.500,0,0,0,0,0,0,0,0,0,0,2,1.0,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
22,22,22,2022-02-09,Rhode Island,@,Saint Joseph's,REG (Conf),W 58-48,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,2,0,-1.2,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
23,23,23,2022-02-13,Rhode Island,,Fordham,REG (Conf),W 58-43,,7,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
24,24,24,2022-02-16,Rhode Island,,Dayton,REG (Conf),L 37-47,*,21,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,1,0,-1.1,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
25,25,25,2022-02-19,Rhode Island,@,Richmond,REG (Conf),W 69-66,,10,1,2,.500,1,2,.500,0,0,,.750,0,0,0,1,1,0,0,0,0,0,3,2.3,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
26,26,26,2022-02-23,Rhode Island,,St. Bonaventure,REG (Conf),W 67-54,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
27,27,27,2022-02-26,Rhode Island,@,Dayton,REG (Conf),L 46-60,,15,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,3,3,1,0,1,0,0,0,0.2,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
28,28,28,2022-03-04,Rhode Island,,Saint Joseph's,CTOURN,L 48-51,,3,0,0,,0,0,,0,0,,,0,0,1,0,1,0,1,0,0,0,0,1.7,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
29,29,29,2022-03-18,Rhode Island,,Quinnipiac,WNIT,L 50-61,,15,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,0,1,1,1,0,0,3,1,5,2.0,Emmi Rinat,https://www.sports-reference.com/cbb/players/emmi-rinat-1.html,rhode-island,2021-22
