ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,26,11,2023-12-22,Towson,,George Mason,REG (Non-Conf),L 76-83,,10,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,2,0,-1.8,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
12,27,12,2024-01-05,Towson,@,Elon,REG (Conf),W 58-53,,9,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,0,1,0,0,0,1,0,0,-1.7,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
13,28,13,2024-01-07,Towson,@,North Carolina A&T,REG (Conf),L 52-62 (OT),,4,0,2,.000,0,0,,0,2,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
14,29,15,2024-01-14,Towson,@,Campbell,REG (Conf),L 59-69,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
15,30,16,2024-01-19,Towson,,Hampton,REG (Conf),W 83-53,,9,1,2,.500,1,2,.500,0,0,,.750,0,0,1,1,2,0,1,0,0,2,3,3.2,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
16,31,17,2024-01-21,Towson,,William & Mary,REG (Conf),W 80-64,,7,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,0,0,0,0,0,1,1,3,-0.1,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
17,32,18,2024-01-28,Towson,@,Delaware,REG (Conf),L 59-73,,5,0,2,.000,0,2,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,0,0,-0.8,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
18,33,22,2024-02-11,Towson,,Hofstra,REG (Conf),L 44-58,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
19,34,26,2024-03-01,Towson,@,College of Charleston,REG (Conf),W 67-55,,12,0,4,.000,0,4,.000,0,0,,.000,0,0,0,1,1,0,1,0,1,2,0,-3.3,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
20,35,30,2024-03-14,Towson,N,Northeastern,CTOURN,W 78-69,,8,0,4,.000,0,2,.000,0,2,.000,.000,0,0,0,0,0,1,0,0,0,0,0,-2.1,Alina Sendar,https://www.sports-reference.com/cbb/players/alina-sendar-1.html,towson,2023-24
