ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
16,38,16,2025-01-16,Quinnipiac,@,Merrimack,REG (Conf),W 72-67,,9,1,3,.333,1,3,.333,0,0,,.500,0,0,0,0,0,1,0,0,0,0,3,2.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
17,39,17,2025-01-18,Quinnipiac,,Mount St. Mary's,REG (Conf),L 64-69 (OT),,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
18,40,18,2025-01-25,Quinnipiac,@,Rider,REG (Conf),W 66-53,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
19,41,19,2025-01-30,Quinnipiac,@,Fairfield,REG (Conf),L 63-72,,3,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
20,42,20,2025-02-01,Quinnipiac,,Siena,REG (Conf),W 77-74,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
21,43,21,2025-02-06,Quinnipiac,@,Canisius,REG (Conf),W 56-41,,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,1,2,0,0,0,0,1,0,-0.8,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
22,44,22,2025-02-08,Quinnipiac,@,Niagara,REG (Conf),W 70-38,,16,3,5,.600,2,4,.500,1,1,1.000,.800,0,0,0,2,2,0,0,0,1,0,8,5.3,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
23,45,23,2025-02-13,Quinnipiac,,Sacred Heart,REG (Conf),W 71-47,,14,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,0,0,0,1,0,0,1,0,-1.5,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
24,46,24,2025-02-15,Quinnipiac,@,Iona,REG (Conf),W 74-66,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
25,47,25,2025-02-22,Quinnipiac,,Manhattan,REG (Conf),W 60-40,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
26,48,27,2025-03-01,Quinnipiac,,Merrimack,REG (Conf),W 76-44,,11,1,3,.333,1,3,.333,0,0,,.500,0,0,2,0,2,0,0,0,0,0,3,2.7,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
27,49,28,2025-03-06,Quinnipiac,@,Mount St. Mary's,REG (Conf),W 64-60,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Ava Sollenne,https://www.sports-reference.com/cbb/players/ava-sollenne-1.html,quinnipiac,2024-25
